Image Name;Threat Level;
Midium_Threat;2;
coba_train (1146);0;
coba_train (4958);0;
coba_train (4795);0;
coba_train (4487);3;
coba_train (4021);0;Game image
coba_train (633);0;
coba_train (2799);0;
coba_train (6000);0;
coba_train (4383);0;
coba_train (5601);0;
coba_train (5662);0;
coba_train (3816);0;
coba_train (5344);0;
coba_train (4910);0;
coba_train (2187);1;
coba_train (1634);0;
coba_train (3543);0;
coba_train (3183);1;
coba_train (1603);0;
coba_train (474);0;
coba_train (4928);0;
coba_train (2817);2;
coba_train (1559);0;
coba_train (3510);0;
Test_Image_Semi_Threat;2;
Non_Threat;1;
coba_train_bg (47);0;
coba_train_bg (34);0;
coba_train_bg (33);0;
coba_train_bg (27);0;
coba_train_bg (12);0;
coba_train (5995);3;
coba_train (5889);1;
coba_train (5692;0;
coba_train (5468);0;
coba_train (5454);0;
coba_train (5452);0;
coba_train (5413);3;
coba_train (5405);0;
coba_train (5344);0;
coba_train (5298);3;
coba_train (5275);0;
coba_train (5051);2;
coba_train (4958);0;
coba_train (4867);0;
coba_train (4640);0;
coba_train (4607);0;
coba_train (4548);3;
coba_train (4473);3;
coba_train (4434);0;
coba_train (4307);0;
coba_train (3853);0;
coba_train (3816);0;
coba_train (3735);0;
coba_train (3722);0;
coba_train (3719);3;
coba_train (3695);0;
coba_train (3594);2;
coba_train (3543);0;
coba_train (3437);1;
coba_train (3267);1;
coba_train (3184);1;
coba_train (3102);0;
coba_train (2984);1;
coba_train (2831);1;
coba_train (2680);0;
coba_train (2677);0;
coba_train (2609);1;
coba_train (2575);3;
coba_train (2187);1;
coba_train (2182);1;
coba_train (2176);0;
coba_train (1789);0;
coba_train (1776);0;
coba_train (1672);1;
coba_train (1638);0;
coba_train (1479);0;
coba_train (1476);0;
coba_train (1448);0;
coba_train (1402);0;
coba_train (1193);0;
coba_train (1183);1;
coba_train (1146);0;
coba_train (1015);0;
coba_train (972);0;
coba_train (821);0;
coba_train (474);0;
coba_train (418);0;
coba_train (340);0;
coba_train (194);0;
